paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_0,test,clean,clean,none,0,3,3,1,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,0.0,pegasus_arxiv,noise_aware,clean,"the short - term periodicities of the daily sunspot area fluctuations from august 1923 to october 1933 are discussed . for these data 
 the correlative analysis indicates negative correlation for the periodicity of about @xmath0 days , but the power spectrum analysis indicates a statistically significant peak in this time interval . 
 a new method of the diagnosis of an echo - effect in spectrum is proposed and it is stated that the 155-day periodicity is a harmonic of the periodicities from the interval of @xmath1 $ ] days .    the autocorrelation functions for the daily sunspot area fluctuations and for the fluctuations of the one rotation time interval in the northern hemisphere , separately for the whole solar cycle 16 and for the maximum activity period of this cycle do not show differences , especially in the interval of @xmath2 $ ] days . 
 it proves against the thesis of the existence of strong positive fluctuations of the about @xmath0-day interval in the maximum activity period of the solar cycle 16 in the northern hemisphere . 
 however , a similar analysis for data from the southern hemisphere indicates that there is the periodicity of about @xmath0 days in sunspot area data in the maximum activity period of the cycle 16 only .","the time series of sunspot area fluctuations of the one rotation time interval from the whole solar disk and of consecutively smoothed sunspot areas are analyzed. the maximum activity period of cycle 16 is evaluated. it is an interval between two strongest fluctuations e.a. @xmath0 $ ] rotations. if the about @x. day ( @xcite ) is the maximum of the activity period, then it is a time interval between the two strongest sunspot fluctuations. on the basis of these data the maximum sunspot activity period is evaluated for cycle 16. pacs numbers : 96.40.tv, 96.40pq, 97.60.bw",0.430976430976431,0.21016949152542372,0.2828282828282828,0.8535439968109131,0.8302428722381592,0.8417322039604187
test_1,test,clean,clean,none,0,3,3,1,3,55,55,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,0.0,pegasus_arxiv,noise_aware,clean,"we study the detectability of circular polarization in a stochastic gravitational wave background from various sources such as supermassive black hole binaries , cosmic strings , and inflation in the early universe with pulsar timing arrays . 
 we calculate generalized overlap reduction functions for the circularly polarized stochastic gravitational wave background . 
 we find that the circular polarization can not be detected for an isotropic background . however , there is a chance to observe the circular polarization for an anisotropic gravitational wave background . 
 we also show how to separate polarized gravitational waves from unpolarized gravitational waves .","we study the auto - correlation of gravitational waves ( gws ) from pulsars. we find that the correlation length @xmath0 of the gw amplitudes is proportional to the inverse square root of the pulsar spin period. this implies that we can consider auto - correlations for a single pulsar. for a pulsar with a spin period of @xcite, we find the correlation lengths of the amplitudes of gw, which are proportional to their spin periods. however, for a given pulsar, the correlation times of the wave amplitudes are different from each other. therefore, it is difficult to determine the correlation time of the gravitational waves from pulsar spin periods alone. in this paper, by considering the correlation between the amplitude of the waves and the spin periods of pulsars in the framework of the linearized perturbation theory, and taking into account the temporal correlation of the fluctuations of the perturbations,, as well as the temporal correlations of the fluctuation amplitudes in gravitational waves, our results show that the autocorrelation of the intensity of gravitational wave can be determined from the spin period and the period of pulsar s spin.",0.31046931407942235,0.08,0.17328519855595667,0.8286747932434082,0.8406596183776855,0.8346242308616638
test_2,test,clean,clean,none,0,3,3,1,3,21,21,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,0.0,pegasus_arxiv,noise_aware,clean,"starting from the wkb approximation , a new barrier penetration formula is proposed for potential barriers containing a long - range coulomb interaction . 
 this formula is especially proper for the barrier penetration with penetration energy much lower than the coulomb barrier . 
 the penetrabilities calculated from the new formula agree well with the results from the wkb method . as a first attempt , 
 this new formula is used to evaluate @xmath0 decay half - lives of atomic nuclei and a good agreement with the experiment is obtained .",a new formula for the penetrability of a coulomb barrier potential is proposed. the new formula is based on the analytical solution of the potential in the parabola approximation. it is found that the new expression gives very good results for the penetration of a barrier potential in spherical nuclei.,0.48484848484848486,0.13846153846153844,0.25757575757575757,0.9056186676025391,0.8544570207595825,0.8792942762374878
test_3,test,clean,clean,none,0,3,3,1,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,0.0,pegasus_arxiv,noise_aware,clean,"we study a novel class of numerical integrators , the adapted nested force - gradient schemes , used within the molecular dynamics step of the hybrid monte carlo ( hmc ) algorithm . 
 we test these methods in the schwinger model on the lattice , a well known benchmark problem . 
 we derive the analytical basis of nested force - gradient type methods and demonstrate the advantage of the proposed approach , namely reduced computational costs compared with other numerical integration schemes in hmc .","the hybrid monte carlo ( hmc ) algorithm is a well - established numerical method for solving the 2-dimensional schwinger equation. the algorithm is based on the use of the sexton - weingarten integrator of second order for the slow part of the action, and on the integration of the high frequency part by the  force - gradient '' method. in this paper we present a novel class of numerical schemes for the hmc algorithm, which are based on a combination of the force - gradients approach and the method of factorization of the fermion determinant.",0.5,0.19753086419753088,0.24390243902439024,0.8803060054779053,0.8811644315719604,0.8807350397109985
test_4,test,clean,clean,none,0,3,3,1,3,37,37,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,0.0,pegasus_arxiv,noise_aware,clean,"new methods for obtaining functional equations for feynman integrals are presented . 
 application of these methods for finding functional equations for various one- and two- loop integrals described in detail . 
 it is shown that with the aid of functional equations feynman integrals in general kinematics can be expressed in terms of simpler integrals . 
 pacs numbers : 02.30.gp , 02.30.ks , 12.20.ds , 12.38.bx + keywords : feynman integrals , functional equations     +    derivation of functional equations for feynman integrals + from algebraic relations   +    * o.v . 
 tarasov * +   ii . 
 institut fr theoretische physik , universitt hamburg , + luruper chaussee 149 , 22761 hamburg , germany + and + joint institute for nuclear research , + 141980 dubna , russian federation + : otarasov@jinr.ru +","we present a system of functional equations for the one - loop integrals with @xmath0 propagators. these integrals are related to the @xcite, @",0.2121212121212121,0.07692307692307693,0.16666666666666669,0.8696780204772949,0.755085825920105,0.8083409070968628
test_5,test,clean,clean,none,0,3,3,1,3,34,34,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,0.0,pegasus_arxiv,noise_aware,clean,"in the hierarchical search for periodic sources of gravitational waves , the candidate selection , in the incoherent step , can be performed with hough transform procedures . in this paper 
 we analyze the problem of sensitivity loss due to discretization of the parameters space vs computing cost , comparing the properties of the sky hough procedure with those of a new frequency hough , which is based on a transformation from the _ time - observed frequency _ plane to the _ source frequency - spin down _ plane . 
 results on simulated peakmaps suggest various advantages in favor of the use of the frequency hough . the ones which show up to really make the difference are 1 ) the possibility to enhance the frequency resolution without relevantly affecting the computing cost . 
 this reduces the digitization effects ; 2 ) the excess of candidates due to local disturbances in some places of the sky map . 
 they do not affect the new analysis because each map is constructed for only one position in the sky . 
 + pacs . 
 numbers : 04.80nn,07.05kf,97.60jd","we present a new method for the search of gravitational waves from astrophysical sources. the method is based on the use of the sky hough map, which maps the gravitational wave signal to the sky. we show that the sky map can be used as a powerful tool to search for gravitational waves, even if it is not the most efficient one.",0.34934497816593885,0.1409691629955947,0.2096069868995633,0.8878580331802368,0.793176531791687,0.8378509283065796
test_6,test,clean,clean,none,0,3,3,1,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,0.0,pegasus_arxiv,noise_aware,clean,"i summarize what we have learned about the nature of stars that ultimately explode as core - collapse supernovae from the examination of images taken prior to the explosion . by registering pre - supernova and post - supernova images , usually taken at high resolution using either space - based optical detectors , or ground - based infrared detectors equipped with laser guide star adaptive optics systems , nearly three dozen core - collapse supernovae 
 have now had the properties of their progenitor stars either directly measured or ( more commonly ) constrained by establishing upper limits on their luminosities . 
 these studies enable direct comparison with stellar evolution models that , in turn , permit estimates of the progenitor stars physical characteristics to be made . 
 i review progenitor characteristics ( or constraints ) inferred from this work for each of the major core - collapse supernova types ( ii - plateau , ii - linear , iib , iin , ib / c ) , with a particular focus on the analytical techniques used and the processes through which conclusions have been drawn . 
 brief discussion of a few individual events is also provided , including sn 2005gl , a type iin supernova that is shown to have had an extremely luminous  and thus very massive  progenitor that exploded shortly after a violent , luminous blue variable - like eruption phase , contrary to standard theoretical predictions .","i review the current status of our understanding of core - collapse supernovae ( cc sne ), with particular emphasis on recent progress in understanding the physical processes involved in their formation.",0.13675213675213677,0.025862068965517238,0.10256410256410257,0.8597158193588257,0.7756903171539307,0.8155444860458374
test_7,test,clean,clean,none,0,3,3,1,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0.0,pegasus_arxiv,noise_aware,clean,"we present a phenomenological study of the single - transverse spin asymmetry in azimuthal correlations of two jets produced nearly `` back - to - back '' in @xmath0 collisions at rhic . 
 we properly take into account the initial- and final - state interactions of partons that can generate this asymmetry in qcd hard - scattering . using distribution functions fitted to the existing single - spin data , we make predictions for various weighted single - spin asymmetries in dijet correlations that are now readily testable at rhic .","we study the transverse momentum dependence of parton distributions in the nucleon, using the sivers effect as a probe. we find that the siver function is sensitive to transverse momentum, and that it can be used to extract information about the transverse parton distribution. in particular, we show that the asymmetry in the @xmath0 transverse momentum distribution, measured by the alice collaboration, can be understood in terms of a simple scaling function.",0.35999999999999993,0.027027027027027032,0.22666666666666668,0.8774071931838989,0.8427482843399048,0.8597285747528076
test_8,test,clean,clean,none,0,3,3,1,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,0.0,pegasus_arxiv,noise_aware,clean,"kingman s coalescent is a random tree that arises from classical population genetic models such as the moran model . 
 the individuals alive in these models correspond to the leaves in the tree and the following two laws of large numbers concerning the structure of the tree - top are well - known : ( i ) the ( shortest ) distance , denoted by @xmath0 , from the tree - top to the level when there are @xmath1 lines in the tree satisfies @xmath2 almost surely ; ( ii ) at time @xmath0 , the population is naturally partitioned in exactly @xmath1 families where individuals belong to the same family if they have a common ancestor at time @xmath0 in the past . if @xmath3 denotes the size of the @xmath4th family , then @xmath5 almost surely . for both laws of large numbers 
 we prove corresponding large deviations results . for ( i ) , the rate of the large deviations is @xmath1 and we can give the rate function explicitly . for ( ii ) , the rate is @xmath1 for downwards deviations and @xmath6 for upwards deviations . for both cases 
 we give the exact rate function . 
 =     =    =     =","in this paper we study the distribution of the first term of a stochastic process on a random metric space @xmath0. we prove that the distribution is asymptotically normal, i.e. it satisfies a large deviation principle with good rate function. the proof is based on the grtner - ellis theorem.",0.21428571428571427,0.04504504504504504,0.1517857142857143,0.8251830339431763,0.7555438280105591,0.7888294458389282
test_9,test,clean,clean,none,0,3,3,1,3,71,71,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,0.0,pegasus_arxiv,noise_aware,clean,"we discuss several novel types of multi - component ( temporal and spatial ) envelope solitary waves that appear in fiber and waveguide nonlinear optics . 
 in particular , we describe multi - channel solitary waves in bit - parallel - wavelength fiber transmission systems for high performance computer networks , multi - colour parametric spatial solitary waves due to cascaded nonlinearities of quadratic materials , and quasiperiodic envelope solitons due to quasi - phase - matching in fibonacci optical superlattices .    2","we study the bifurcations of the soliton branch of the nonlinear schrdinger ( nls ) equation in the presence of a weak nonlinearity. we show that, in contrast to the case of a linear coupling, the solitons of the cubic nl s equation are bifurcated into two branches, one of which has a higher - order dispersion, while the other one has a lower - order one. this bifurcating branch is shown to be unstable with respect to the occurrence of a second - order phase transition.",0.17218543046357618,0.0,0.1456953642384106,0.8367882370948792,0.832125186920166,0.8344501852989197
