paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_0,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,1,1.0,0.02040816326530612,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0.4,pegasus_arxiv,clean_trained,hard,"the short - term periodicities of the daily sunspot area fluctuations from august 1923 to october 1933 are discussed . for these data 
 the correlative analysis indicates negative correlation for the periodicity of about @xmath0 days , but the power spectrum analysis indicates a statistically significant peak in this time interval . 
 a new method of the diagnosis of an echo - effect in spectrum is proposed and it is stated that the 155-day periodicity is a harmonic of the periodicities from the interval of @xmath1 $ ] days .    the autocorrelation functions for the daily sunspot area fluctuations and for the fluctuations of the one rotation time interval in the northern hemisphere , separately for the whole solar cycle 16 and for the maximum activity period of this cycle do not show differences , especially in the interval of @xmath2 $ ] days . 
 it proves against the thesis of the existence of strong positive fluctuations of the about @xmath0-day interval in the maximum activity period of the solar cycle 16 in the northern hemisphere . 
 however , a similar analysis for data from the southern hemisphere indicates that there is the periodicity of about @xmath0 days in sunspot area data in the maximum activity period of the cycle 16 only .","we study the sunspot activity cycle in the context of the standard model of particle physics. we show that the sunspots of the sun are dominated by the supersymmetric component of the lagrangian, and that the supersymmetry breaking scale is of the order of @xmath0 tev. this is in agreement with the results of recent numerical simulations of the solar activity cycle.",0.2835249042145594,0.06177606177606178,0.20689655172413793,0.8528095483779907,0.7943270206451416,0.8225300312042236
test_1,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,55,55,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,1,1.0,0.01818181818181818,2,0.6666666666666666,0.03636363636363636,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,1,1.0,0.01818181818181818,2,0.6666666666666666,0.03636363636363636,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,0.4,pegasus_arxiv,clean_trained,hard,"we study the detectability of circular polarization in a stochastic gravitational wave background from various sources such as supermassive black hole binaries , cosmic strings , and inflation in the early universe with pulsar timing arrays . 
 we calculate generalized overlap reduction functions for the circularly polarized stochastic gravitational wave background . 
 we find that the circular polarization can not be detected for an isotropic background . however , there is a chance to observe the circular polarization for an anisotropic gravitational wave background . 
 we also show how to separate polarized gravitational waves from unpolarized gravitational waves .",we report the detection of gravitational wave ( gw ) emission from the pulsar bpm 27606 using the rossi x - ray timing explorer ( rxte ). the gw emission was detected in the frequency range of @xmath0 hz with a signal - to - noise ratio ( snr ) of about 10. this is the first detection of gws from a pulsar. we also present the results of the analysis of the data obtained with the advanced ligo detector ( aligo ) and the virgo gravitational wave observatory ( _ virgo _ ) in the same frequency range.,0.3085714285714286,0.06936416184971098,0.21714285714285714,0.8436732292175293,0.8465607166290283,0.845114529132843
test_2,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,21,21,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,0,0.0,0.0,2,0.6666666666666666,0.09523809523809523,3,0.6,0.14285714285714285,3,0.6,0.14285714285714285,0,0.0,0.0,2,0.6666666666666666,0.09523809523809523,3,0.6,0.14285714285714285,3,0.6,0.14285714285714285,0.4,pegasus_arxiv,clean_trained,hard,"starting from the wkb approximation , a new barrier penetration formula is proposed for potential barriers containing a long - range coulomb interaction . 
 this formula is especially proper for the barrier penetration with penetration energy much lower than the coulomb barrier . 
 the penetrabilities calculated from the new formula agree well with the results from the wkb method . as a first attempt , 
 this new formula is used to evaluate @xmath0 decay half - lives of atomic nuclei and a good agreement with the experiment is obtained .",the stoner - model is used to study the penetration of a coulomb barrier in a superconductor. a new formula for the penetration probability is derived. it is shown that the new formula gives very good results for spherical nuclei.,0.4297520661157025,0.15126050420168066,0.21487603305785125,0.9063719511032104,0.8593652844429016,0.8822429180145264
test_3,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,2,0.6666666666666666,0.06451612903225806,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,1,1.0,0.03225806451612903,2,0.6666666666666666,0.06451612903225806,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,0.4,pegasus_arxiv,clean_trained,hard,"we study a novel class of numerical integrators , the adapted nested force - gradient schemes , used within the molecular dynamics step of the hybrid monte carlo ( hmc ) algorithm . 
 we test these methods in the schwinger model on the lattice , a well known benchmark problem . 
 we derive the analytical basis of nested force - gradient type methods and demonstrate the advantage of the proposed approach , namely reduced computational costs compared with other numerical integration schemes in hmc .","we present a new class of hybrid monte carlo ( hmc ) algorithms for molecular energy conversion, which are based on the use of force - gradient information only at the slowest level of the action. the new approach is applied to a 2-dimensional model system of a quantum dot coupled to a lead. we find that the new algorithms are more efficient than the widely used hmc algorithm, and that they are able to achieve a higher acceptance rate.",0.3815789473684211,0.10666666666666667,0.25,0.8874647617340088,0.8739571571350098,0.8806591629981995
test_4,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,37,37,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,0,0.0,0.0,2,0.6666666666666666,0.05405405405405406,3,0.6,0.08108108108108109,3,0.6,0.08108108108108109,0,0.0,0.0,2,0.6666666666666666,0.05405405405405406,3,0.6,0.08108108108108109,3,0.6,0.08108108108108109,0.4,pegasus_arxiv,clean_trained,hard,"new methods for obtaining functional equations for feynman integrals are presented . 
 application of these methods for finding functional equations for various one- and two- loop integrals described in detail . 
 it is shown that with the aid of functional equations feynman integrals in general kinematics can be expressed in terms of simpler integrals . 
 pacs numbers : 02.30.gp , 02.30.ks , 12.20.ds , 12.38.bx + keywords : feynman integrals , functional equations     +    derivation of functional equations for feynman integrals + from algebraic relations   +    * o.v . 
 tarasov * +   ii . 
 institut fr theoretische physik , universitt hamburg , + luruper chaussee 149 , 22761 hamburg , germany + and + joint institute for nuclear research , + 141980 dubna , russian federation + : otarasov@jinr.ru +","we present the results of a search for submillimetre galaxies ( smgs ) in the redshift range @xmath0 using the _ herschel space observatory _ ( _ hst _ ). we have used the sloan digital sky survey data release 7 ( ) to obtain a sample of 391 submm galaxies with redshifts in the range _ z _ = 2.2. this sample is the largest of its kind to date, and the largest submm sample with a spectroscopic redshift determination. the monte carlo simulations of the radiative transfer in the submm show that the rms variability of the submillimeter galaxies in the sample is comparable to that of the radio galaxies, with a median redshift of _ r _=2.2.",0.13761467889908258,0.0,0.11009174311926605,0.8067400455474854,0.7763769030570984,0.7912672162055969
test_5,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,34,34,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,1,1.0,0.029411764705882353,2,0.6666666666666666,0.058823529411764705,3,0.6,0.08823529411764706,3,0.6,0.08823529411764706,1,1.0,0.029411764705882353,2,0.6666666666666666,0.058823529411764705,3,0.6,0.08823529411764706,3,0.6,0.08823529411764706,0.4,pegasus_arxiv,clean_trained,hard,"in the hierarchical search for periodic sources of gravitational waves , the candidate selection , in the incoherent step , can be performed with hough transform procedures . in this paper 
 we analyze the problem of sensitivity loss due to discretization of the parameters space vs computing cost , comparing the properties of the sky hough procedure with those of a new frequency hough , which is based on a transformation from the _ time - observed frequency _ plane to the _ source frequency - spin down _ plane . 
 results on simulated peakmaps suggest various advantages in favor of the use of the frequency hough . the ones which show up to really make the difference are 1 ) the possibility to enhance the frequency resolution without relevantly affecting the computing cost . 
 this reduces the digitization effects ; 2 ) the excess of candidates due to local disturbances in some places of the sky map . 
 they do not affect the new analysis because each map is constructed for only one position in the sky . 
 + pacs . 
 numbers : 04.80nn,07.05kf,97.60jd","we propose a new method for the search of gravitational waves, which is based on the hough map. the method can be applied to any model of the universe having an event horizon. we show that, for the frequency of the gravitational wave signal, the amplitude loss of the search can be reduced by a factor of 10, compared to the previous method.",0.33043478260869563,0.10526315789473682,0.19130434782608693,0.8840987682342529,0.7964969873428345,0.8380147814750671
test_6,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,0.4,pegasus_arxiv,clean_trained,hard,"i summarize what we have learned about the nature of stars that ultimately explode as core - collapse supernovae from the examination of images taken prior to the explosion . by registering pre - supernova and post - supernova images , usually taken at high resolution using either space - based optical detectors , or ground - based infrared detectors equipped with laser guide star adaptive optics systems , nearly three dozen core - collapse supernovae 
 have now had the properties of their progenitor stars either directly measured or ( more commonly ) constrained by establishing upper limits on their luminosities . 
 these studies enable direct comparison with stellar evolution models that , in turn , permit estimates of the progenitor stars physical characteristics to be made . 
 i review progenitor characteristics ( or constraints ) inferred from this work for each of the major core - collapse supernova types ( ii - plateau , ii - linear , iib , iin , ib / c ) , with a particular focus on the analytical techniques used and the processes through which conclusions have been drawn . 
 brief discussion of a few individual events is also provided , including sn 2005gl , a type iin supernova that is shown to have had an extremely luminous  and thus very massive  progenitor that exploded shortly after a violent , luminous blue variable - like eruption phase , contrary to standard theoretical predictions .","recent progress in the study of supernovae ( sne ) is reviewed, with particular emphasis on the low - mass end ( @xmath0 ) of the sn population. the most recent results on the evolution of the supernova ejecta and the circumstellar medium ( csm ) are presented, as well as the prospects for the near future.",0.20392156862745098,0.03162055335968379,0.10980392156862746,0.8420137166976929,0.78179532289505,0.8107879161834717
test_7,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,pegasus_arxiv,clean_trained,hard,"we present a phenomenological study of the single - transverse spin asymmetry in azimuthal correlations of two jets produced nearly `` back - to - back '' in @xmath0 collisions at rhic . 
 we properly take into account the initial- and final - state interactions of partons that can generate this asymmetry in qcd hard - scattering . using distribution functions fitted to the existing single - spin data , we make predictions for various weighted single - spin asymmetries in dijet correlations that are now readily testable at rhic .","we present recent results on transverse spin asymmetries in @xmath0, @xcite, and dijet production at rhic. the asymmetry in the transverse momentum spectra of the @x s and @x * is found to be significantly larger than that in the longitudinal momentum spectra. we discuss the implications of these results for the sivers effect.",0.35114503816793896,0.124031007751938,0.24427480916030533,0.885129451751709,0.8504931926727295,0.8674657344818115
test_8,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,1,0.3333333333333333,0.02857142857142857,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,1,1.0,0.02857142857142857,1,0.3333333333333333,0.02857142857142857,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,0.4,pegasus_arxiv,clean_trained,hard,"kingman s coalescent is a random tree that arises from classical population genetic models such as the moran model . 
 the individuals alive in these models correspond to the leaves in the tree and the following two laws of large numbers concerning the structure of the tree - top are well - known : ( i ) the ( shortest ) distance , denoted by @xmath0 , from the tree - top to the level when there are @xmath1 lines in the tree satisfies @xmath2 almost surely ; ( ii ) at time @xmath0 , the population is naturally partitioned in exactly @xmath1 families where individuals belong to the same family if they have a common ancestor at time @xmath0 in the past . if @xmath3 denotes the size of the @xmath4th family , then @xmath5 almost surely . for both laws of large numbers 
 we prove corresponding large deviations results . for ( i ) , the rate of the large deviations is @xmath1 and we can give the rate function explicitly . for ( ii ) , the rate is @xmath1 for downwards deviations and @xmath6 for upwards deviations . for both cases 
 we give the exact rate function . 
 =     =    =     =","we consider a system of vortices in a superconducting film with periodic arrays of pinning centers at magnetic fields close to one flux quantum per pinning site. the system is described by a stochastic langevin equation. we show that the system exhibits a transition from a highly - dissipative, disordered regime to a filamentary state with somewhat smaller but non - vanishing mean velocities as the driving force increases. this phenomenon is a result of a strong suppression of barrier of 1.4ev.",0.1803921568627451,0.015810276679841896,0.10196078431372549,0.8235535621643066,0.7463815808296204,0.7830709218978882
test_9,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,71,71,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,1,1.0,0.014084507042253521,2,0.6666666666666666,0.028169014084507043,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,1,1.0,0.014084507042253521,2,0.6666666666666666,0.028169014084507043,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,0.4,pegasus_arxiv,clean_trained,hard,"we discuss several novel types of multi - component ( temporal and spatial ) envelope solitary waves that appear in fiber and waveguide nonlinear optics . 
 in particular , we describe multi - channel solitary waves in bit - parallel - wavelength fiber transmission systems for high performance computer networks , multi - colour parametric spatial solitary waves due to cascaded nonlinearities of quadratic materials , and quasiperiodic envelope solitons due to quasi - phase - matching in fibonacci optical superlattices .    2","we study the effect of nonlinear mode coupling on the evolution of a protostar. we show that, in the presence of nonlinear interactions, the central - wavelength soliton is shifted to a two - mode branch, which is not predicted by a simple linear theory. this shift is due to the coupling between the parametrically interacting waves. in addition, we find that the energy dissipation associated with the coupling of the two modes is much larger than the energy loss due to parametric interactions alone, and it is comparable to the energy losses associated with parametric interactions.",0.21951219512195122,0.037037037037037035,0.14634146341463414,0.8573215007781982,0.8386831879615784,0.8478999733924866
