paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_0,test,clean,clean,none,0,3,3,1,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,0.0,t5_base,clean_trained,clean,"the short - term periodicities of the daily sunspot area fluctuations from august 1923 to october 1933 are discussed . for these data 
 the correlative analysis indicates negative correlation for the periodicity of about @xmath0 days , but the power spectrum analysis indicates a statistically significant peak in this time interval . 
 a new method of the diagnosis of an echo - effect in spectrum is proposed and it is stated that the 155-day periodicity is a harmonic of the periodicities from the interval of @xmath1 $ ] days .    the autocorrelation functions for the daily sunspot area fluctuations and for the fluctuations of the one rotation time interval in the northern hemisphere , separately for the whole solar cycle 16 and for the maximum activity period of this cycle do not show differences , especially in the interval of @xmath2 $ ] days . 
 it proves against the thesis of the existence of strong positive fluctuations of the about @xmath0-day interval in the maximum activity period of the solar cycle 16 in the northern hemisphere . 
 however , a similar analysis for data from the southern hemisphere indicates that there is the periodicity of about @xmath0 days in sunspot area data in the maximum activity period of the cycle 16 only .",we study the time series of sunspot area fluctuations of the solar disk and the time period of consecutively smoothed solar disks. we find that the maximum activity period of cycle 16 is a time period between two strongest fluctuations. the time interval between the strongest fluctuations is @xmath0-day.,0.27309236947791166,0.12145748987854252,0.20080321285140562,0.8724510073661804,0.7997141480445862,0.8345006108283997
test_1,test,clean,clean,none,0,3,3,1,3,55,55,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,0.0,t5_base,clean_trained,clean,"we study the detectability of circular polarization in a stochastic gravitational wave background from various sources such as supermassive black hole binaries , cosmic strings , and inflation in the early universe with pulsar timing arrays . 
 we calculate generalized overlap reduction functions for the circularly polarized stochastic gravitational wave background . 
 we find that the circular polarization can not be detected for an isotropic background . however , there is a chance to observe the circular polarization for an anisotropic gravitational wave background . 
 we also show how to separate polarized gravitational waves from unpolarized gravitational waves .","we study the energy density of pulsars in the frequency range @xmath0, @xcite, gammai_11, and gamma - ray - infrared. we show that, for a single gravitational wave, we can consider auto - correlation for pulses.",0.28800000000000003,0.06504065040650406,0.20800000000000002,0.8664374351501465,0.8398975133895874,0.8529610633850098
test_2,test,clean,clean,none,0,3,3,1,3,21,21,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,1,1.0,0.047619047619047616,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,3,1.0,0.14285714285714285,0.0,t5_base,clean_trained,clean,"starting from the wkb approximation , a new barrier penetration formula is proposed for potential barriers containing a long - range coulomb interaction . 
 this formula is especially proper for the barrier penetration with penetration energy much lower than the coulomb barrier . 
 the penetrabilities calculated from the new formula agree well with the results from the wkb method . as a first attempt , 
 this new formula is used to evaluate @xmath0 decay half - lives of atomic nuclei and a good agreement with the experiment is obtained .",we study the penetration of a parabola barrier potential between the position of the barrier and the outer turning point @xmath0. we find that the penetration potential is a very good solution for the penetration and for the cross section of the fusion cross section at energies around or above the coulomb barrier.,0.3851851851851852,0.07518796992481204,0.1925925925925926,0.8779733777046204,0.8378012776374817,0.8574170470237732
test_3,test,clean,clean,none,0,3,3,1,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,0.0,t5_base,clean_trained,clean,"we study a novel class of numerical integrators , the adapted nested force - gradient schemes , used within the molecular dynamics step of the hybrid monte carlo ( hmc ) algorithm . 
 we test these methods in the schwinger model on the lattice , a well known benchmark problem . 
 we derive the analytical basis of nested force - gradient type methods and demonstrate the advantage of the proposed approach , namely reduced computational costs compared with other numerical integration schemes in hmc .","we present a numerical scheme for the hmc algorithm for the 2-dimensional schwinger model, which is based on the force - gradient approach. the scheme is adapted to the sfb / transregio 55 _ hadronenphysik mit gitter - qcd.",0.34545454545454546,0.07407407407407407,0.2909090909090909,0.8753215670585632,0.8483462333679199,0.8616228103637695
test_4,test,clean,clean,none,0,3,3,1,3,37,37,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,0.0,t5_base,clean_trained,clean,"new methods for obtaining functional equations for feynman integrals are presented . 
 application of these methods for finding functional equations for various one- and two- loop integrals described in detail . 
 it is shown that with the aid of functional equations feynman integrals in general kinematics can be expressed in terms of simpler integrals . 
 pacs numbers : 02.30.gp , 02.30.ks , 12.20.ds , 12.38.bx + keywords : feynman integrals , functional equations     +    derivation of functional equations for feynman integrals + from algebraic relations   +    * o.v . 
 tarasov * +   ii . 
 institut fr theoretische physik , universitt hamburg , + luruper chaussee 149 , 22761 hamburg , germany + and + joint institute for nuclear research , + 141980 dubna , russian federation + : otarasov@jinr.ru +","we present a system of equations for the vertex type integral @xmath0, @xcite, and @xmc. we find that the system of recurrence relations for the one - loop integrals @xmatih1 is a quadratic equation.",0.23776223776223776,0.028368794326241138,0.13986013986013987,0.8494868278503418,0.7529906630516052,0.7983333468437195
test_5,test,clean,clean,none,0,3,3,1,3,34,34,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,0.0,t5_base,clean_trained,clean,"in the hierarchical search for periodic sources of gravitational waves , the candidate selection , in the incoherent step , can be performed with hough transform procedures . in this paper 
 we analyze the problem of sensitivity loss due to discretization of the parameters space vs computing cost , comparing the properties of the sky hough procedure with those of a new frequency hough , which is based on a transformation from the _ time - observed frequency _ plane to the _ source frequency - spin down _ plane . 
 results on simulated peakmaps suggest various advantages in favor of the use of the frequency hough . the ones which show up to really make the difference are 1 ) the possibility to enhance the frequency resolution without relevantly affecting the computing cost . 
 this reduces the digitization effects ; 2 ) the excess of candidates due to local disturbances in some places of the sky map . 
 they do not affect the new analysis because each map is constructed for only one position in the sky . 
 + pacs . 
 numbers : 04.80nn,07.05kf,97.60jd","we present the results of the first coincidence search among periodic gravitational wave source candidates using the virgo data. we show that the amplitude loss of the hough map is uniform, i.e., it is uniform for the frequency of the source.",0.26794258373205737,0.06763285024154589,0.17224880382775118,0.8793224096298218,0.791304886341095,0.8329949975013733
test_6,test,clean,clean,none,0,3,3,1,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,0.0,t5_base,clean_trained,clean,"i summarize what we have learned about the nature of stars that ultimately explode as core - collapse supernovae from the examination of images taken prior to the explosion . by registering pre - supernova and post - supernova images , usually taken at high resolution using either space - based optical detectors , or ground - based infrared detectors equipped with laser guide star adaptive optics systems , nearly three dozen core - collapse supernovae 
 have now had the properties of their progenitor stars either directly measured or ( more commonly ) constrained by establishing upper limits on their luminosities . 
 these studies enable direct comparison with stellar evolution models that , in turn , permit estimates of the progenitor stars physical characteristics to be made . 
 i review progenitor characteristics ( or constraints ) inferred from this work for each of the major core - collapse supernova types ( ii - plateau , ii - linear , iib , iin , ib / c ) , with a particular focus on the analytical techniques used and the processes through which conclusions have been drawn . 
 brief discussion of a few individual events is also provided , including sn 2005gl , a type iin supernova that is shown to have had an extremely luminous  and thus very massive  progenitor that exploded shortly after a violent , luminous blue variable - like eruption phase , contrary to standard theoretical predictions .","we present a comprehensive review of the _ very _ massive star evolution ( sne iii - p ) model, which is based on the cambridge stellar evolution code, and the hertzsprung - russell diagram ( hrd ) of the stars evolutionary tracks. we discuss the evolution of stars ranging in initial mass from @xmath0 to @xmah1.",0.2204724409448819,0.05555555555555555,0.10236220472440945,0.8223345875740051,0.7757530212402344,0.7983649373054504
test_7,test,clean,clean,none,0,3,3,1,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0.0,t5_base,clean_trained,clean,"we present a phenomenological study of the single - transverse spin asymmetry in azimuthal correlations of two jets produced nearly `` back - to - back '' in @xmath0 collisions at rhic . 
 we properly take into account the initial- and final - state interactions of partons that can generate this asymmetry in qcd hard - scattering . using distribution functions fitted to the existing single - spin data , we make predictions for various weighted single - spin asymmetries in dijet correlations that are now readily testable at rhic .","we present the results of qcd - predicted, @xmath0 - @xcite, and the corresponding asymmetry. we show that the asymmetric @xmatih1 is the result of cancellations between contributions of opposite signs by @xma and @xmma quarks.",0.2678571428571429,0.01818181818181818,0.16071428571428573,0.881162166595459,0.8292303681373596,0.8544079065322876
test_8,test,clean,clean,none,0,3,3,1,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,0.0,t5_base,clean_trained,clean,"kingman s coalescent is a random tree that arises from classical population genetic models such as the moran model . 
 the individuals alive in these models correspond to the leaves in the tree and the following two laws of large numbers concerning the structure of the tree - top are well - known : ( i ) the ( shortest ) distance , denoted by @xmath0 , from the tree - top to the level when there are @xmath1 lines in the tree satisfies @xmath2 almost surely ; ( ii ) at time @xmath0 , the population is naturally partitioned in exactly @xmath1 families where individuals belong to the same family if they have a common ancestor at time @xmath0 in the past . if @xmath3 denotes the size of the @xmath4th family , then @xmath5 almost surely . for both laws of large numbers 
 we prove corresponding large deviations results . for ( i ) , the rate of the large deviations is @xmath1 and we can give the rate function explicitly . for ( ii ) , the rate is @xmath1 for downwards deviations and @xmath6 for upwards deviations . for both cases 
 we give the exact rate function . 
 =     =    =     =","we study the cramr theorem, which is derived from the fenchel - legendre transform of the function @xmath0. we find that the renormalization of the functions @xmh1 and @xmmh2 is a reversal of the arithmetic.",0.19230769230769232,0.04854368932038835,0.125,0.8482977151870728,0.7568297386169434,0.7999575734138489
test_9,test,clean,clean,none,0,3,3,1,3,71,71,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,0.0,t5_base,clean_trained,clean,"we discuss several novel types of multi - component ( temporal and spatial ) envelope solitary waves that appear in fiber and waveguide nonlinear optics . 
 in particular , we describe multi - channel solitary waves in bit - parallel - wavelength fiber transmission systems for high performance computer networks , multi - colour parametric spatial solitary waves due to cascaded nonlinearities of quadratic materials , and quasiperiodic envelope solitons due to quasi - phase - matching in fibonacci optical superlattices .    2",we study the nonlinear mode coupling between the parametrically interacting waves in the inverse - scattering technique. we show that the mode - coupling is shifted from the branch of the central - wavelength soliton to a two - mode branch.,0.20754716981132074,0.01923076923076923,0.1320754716981132,0.8770545125007629,0.831367552280426,0.8536001443862915
